minutes,timestamp,asi,vsi,pAltitude,pitchAngle,bankAngle
35.06666666666667,485155954,,,,4.9,-2.1
35.06666666666667,485155954,87.74298056155507,498,7938,,
35.13333333333333,485155958,,,,3.6,-2.9
35.13333333333333,485155958,89.47084233261339,609,7976,,
35.13333333333333,485155958,,,,3.8,-2.2
35.13333333333333,485155958,88.60691144708423,580,7988,,
35.13333333333333,485155958,89.47084233261339,609,7976,,
35.13333333333333,485155958,,,,3.8,-2.2
35.13333333333333,485155958,88.60691144708423,580,7988,,
35.2,485155962,,,,4.1,-2.4
35.2,485155962,88.60691144708423,708,8041,,
35.2,485155962,,,,4.6,-2.1
35.3,485155968,87.74298056155507,726,8058,,
35.3,485155968,,,,4.8,-2.8
35.3,485155968,87.74298056155507,720,8072,,
35.3,485155968,,,,4.7,-2.5
35.3,485155968,87.74298056155507,726,8058,,
35.3,485155968,,,,4.8,-2.8
35.3,485155968,87.74298056155507,720,8072,,
35.3,485155968,,,,4.7,-2.5
35.36666666666667,485155972,86.87904967602591,758,8108,,
35.36666666666667,485155972,,,,5.1,-2.2
35.36666666666667,485155972,87.74298056155507,619,8115,,
35.36666666666667,485155972,86.87904967602591,758,8108,,
35.36666666666667,485155972,,,,5.1,-2.2
35.36666666666667,485155972,87.74298056155507,619,8115,,
35.45,485155977,87.74298056155507,577,8157,,
35.45,485155977,,,,3.9,-1.5
35.45,485155977,87.74298056155507,577,8157,,
35.45,485155977,,,,3.9,-1.5
35.516666666666666,485155981,,,,3.7,-2.6
35.516666666666666,485155981,88.60691144708423,449,8198,,
35.516666666666666,485155981,,,,3.6,-2.6
35.516666666666666,485155981,88.60691144708423,449,8198,,
35.516666666666666,485155981,,,,3.6,-2.6
35.56666666666667,485155984,88.60691144708423,515,8235,,
35.56666666666667,485155984,,,,3.7,-2.0
35.56666666666667,485155984,,,,3.8,0.0
35.61666666666667,485155987,89.47084233261339,656,8256,,
35.61666666666667,485155987,,,,2.7,-6.0
35.61666666666667,485155987,90.33477321814254,664,8269,,
35.61666666666667,485155987,89.47084233261339,656,8256,,
35.61666666666667,485155987,,,,2.7,-6.0
35.61666666666667,485155987,90.33477321814254,664,8269,,
35.666666666666664,485155990,,,,0.5,-1.9
35.666666666666664,485155990,93.84449244060474,68,8276,,
35.666666666666664,485155990,,,,-0.5,-0.1
35.666666666666664,485155990,,,,0.5,-1.9
35.666666666666664,485155990,93.84449244060474,68,8276,,
35.666666666666664,485155990,,,,-0.5,-0.1
35.71666666666667,485155993,,,,-2.5,-0.9
35.71666666666667,485155993,96.43628509719221,39,8277,,
35.71666666666667,485155993,95.57235421166305,33,8277,,
35.71666666666667,485155993,,,,-2.5,-1.1
35.71666666666667,485155993,,,,-2.5,-0.9
35.71666666666667,485155993,96.43628509719221,39,8277,,
35.71666666666667,485155993,95.57235421166305,33,8277,,
35.71666666666667,485155993,,,,-2.5,-1.1
35.81666666666667,485155999,94.7084233261339,94,8282,,
35.81666666666667,485155999,,,,-0.4,-1.2
35.81666666666667,485155999,93.84449244060474,83,8285,,
35.81666666666667,485155999,94.7084233261339,94,8282,,
35.81666666666667,485155999,,,,-0.4,-1.2
35.81666666666667,485155999,93.84449244060474,83,8285,,
35.88333333333333,485156003,,,,0.4,-2.1
35.88333333333333,485156003,92.06263498920086,65,8290,,
35.88333333333333,485156003,,,,0.5,-1.9
35.88333333333333,485156003,92.06263498920086,83,8293,,
35.88333333333333,485156003,,,,0.6,-1.3
35.916666666666664,485156005,,,,0.2,-1.4
35.916666666666664,485156005,91.1987041036717,94,8296,,
35.916666666666664,485156005,,,,0.2,-1.4
35.916666666666664,485156005,91.1987041036717,94,8296,,
35.983333333333334,485156009,,,,-0.7,-0.8
35.983333333333334,485156009,89.47084233261339,72,8299,,
35.983333333333334,485156009,,,,-0.4,-0.6
35.983333333333334,485156009,86.87904967602591,-48,8294,,
35.983333333333334,485156009,89.47084233261339,72,8299,,
35.983333333333334,485156009,,,,-0.4,-0.6
35.983333333333334,485156009,86.87904967602591,-48,8294,,
36.05,485156013,,,,1.5,-1.3
36.05,485156013,79.91360691144709,-226,8276,,
36.05,485156013,,,,1.3,-0.3
36.083333333333336,485156015,78.18574514038878,-301,8267,,
36.083333333333336,485156015,,,,1.0,-1.2
36.083333333333336,485156015,78.18574514038878,-301,8267,,
36.083333333333336,485156015,,,,1.0,-1.2
36.15,485156019,75.5939524838013,-445,8234,,
36.15,485156019,74.73002159827215,-491,8222,,
36.15,485156019,,,,0.8,-1.4
36.15,485156019,75.5939524838013,-445,8234,,
36.15,485156019,74.73002159827215,-491,8222,,
36.15,485156019,,,,0.8,-1.4
36.21666666666667,485156023,,,,0.5,-0.2
36.21666666666667,485156023,72.0842332613391,-583,8182,,
36.21666666666667,485156023,,,,0.9,2.0
36.21666666666667,485156023,71.22030237580994,-595,8172,,
36.25,485156025,,,,0.9,1.1
36.25,485156025,70.35637149028078,-601,8158,,
36.25,485156025,,,,1.3,-0.7
36.25,485156025,,,,0.9,1.1
36.25,485156025,70.35637149028078,-601,8158,,
36.25,485156025,,,,1.3,-0.7
36.4,485156034,,,,1.4,-0.5
36.4,485156034,68.62850971922246,-655,8098,,
36.4,485156034,,,,1.4,-0.6
36.4,485156034,,,,1.4,-0.5
36.4,485156034,68.62850971922246,-655,8098,,
36.4,485156034,,,,1.4,-0.6
36.46666666666667,485156038,68.62850971922246,-698,8048,,
36.46666666666667,485156038,,,,1.4,1.1
36.46666666666667,485156038,,,,1.7,0.6
36.5,485156040,67.7645788336933,-718,8029,,
36.5,485156040,,,,1.7,-1.2
36.5,485156040,67.7645788336933,-775,8009,,
36.5,485156040,,,,1.7,-1.2
36.5,485156040,67.7645788336933,-775,8009,,
36.56666666666667,485156044,,,,2.0,-1.5
36.56666666666667,485156044,66.03671706263499,-794,7962,,
36.56666666666667,485156044,,,,2.0,2.0
36.56666666666667,485156044,66.90064794816415,-866,7943,,
36.56666666666667,485156044,,,,2.0,-1.5
36.56666666666667,485156044,66.03671706263499,-794,7962,,
36.56666666666667,485156044,,,,2.0,2.0
36.56666666666667,485156044,66.90064794816415,-866,7943,,
36.63333333333333,485156048,,,,1.1,2.2
36.63333333333333,485156048,65.17278617710583,-1054,7876,,
36.63333333333333,485156048,,,,-2.0,16.2
36.666666666666664,485156050,66.03671706263499,-1115,7851,,
36.666666666666664,485156050,,,,2.3,3.0
36.666666666666664,485156050,67.7645788336933,-1375,7807,,
36.666666666666664,485156050,,,,-15.1,-40.7
36.666666666666664,485156050,,,,2.3,3.0
36.666666666666664,485156050,67.7645788336933,-1375,7807,,
36.666666666666664,485156050,,,,-15.1,-40.7
36.733333333333334,485156054,86.01511879049676,-3074,7608,,
36.733333333333334,485156054,,,,-23.4,-17.2
36.733333333333334,485156054,,,,-14.8,4.8
36.733333333333334,485156054,86.01511879049676,-3074,7608,,
36.733333333333334,485156054,,,,-23.4,-17.2
36.733333333333334,485156054,,,,-14.8,4.8
36.8,485156058,95.57235421166305,-2859,7408,,
36.8,485156058,,,,3.2,6.7
36.8,485156058,95.57235421166305,-1469,7416,,
36.833333333333336,485156060,,,,4.1,3.0
36.833333333333336,485156060,93.84449244060474,-345,7442,,
36.833333333333336,485156060,,,,9.5,1.3
36.833333333333336,485156060,92.06263498920086,543,7479,,
36.833333333333336,485156060,,,,4.1,3.0
36.833333333333336,485156060,93.84449244060474,-345,7442,,
36.833333333333336,485156060,,,,9.5,1.3
36.833333333333336,485156060,92.06263498920086,543,7479,,
36.916666666666664,485156065,,,,12.5,1.5
36.916666666666664,485156065,85.1511879049676,1729,7614,,
36.916666666666664,485156065,,,,9.4,2.5
36.916666666666664,485156065,,,,12.5,1.5
36.916666666666664,485156065,85.1511879049676,1729,7614,,
36.916666666666664,485156065,,,,9.4,2.5
36.983333333333334,485156069,81.6414686825054,395,7625,,
36.983333333333334,485156069,,,,4.0,-0.5
36.983333333333334,485156069,,,,3.1,1.5
36.983333333333334,485156069,81.6414686825054,164,7622,,
37.016666666666666,485156071,,,,3.1,2.8
37.016666666666666,485156071,82.50539956803456,20,7619,,
37.016666666666666,485156071,,,,2.8,0.8
37.016666666666666,485156071,,,,3.1,2.8
37.016666666666666,485156071,82.50539956803456,20,7619,,
37.016666666666666,485156071,,,,2.8,0.8
37.083333333333336,485156075,,,,2.3,2.1
37.083333333333336,485156075,80.77753779697625,-311,7596,,
37.083333333333336,485156075,,,,4.3,0.8
37.083333333333336,485156075,,,,2.3,2.1
37.083333333333336,485156075,80.77753779697625,-311,7596,,
37.083333333333336,485156075,,,,4.3,0.8
37.15,485156079,84.28725701943844,237,7616,,
37.15,485156079,,,,4.6,0.6
37.15,485156079,84.28725701943844,325,7626,,
37.18333333333333,485156081,,,,5.3,0.8
37.18333333333333,485156081,84.28725701943844,409,7636,,
37.18333333333333,485156081,,,,5.5,0.5
37.18333333333333,485156081,84.28725701943844,597,7655,,
37.18333333333333,485156081,,,,5.3,0.8
37.18333333333333,485156081,84.28725701943844,409,7636,,
37.18333333333333,485156081,,,,5.5,0.5
37.18333333333333,485156081,84.28725701943844,597,7655,,
37.25,485156085,,,,8.0,0.0
37.25,485156085,82.50539956803456,879,7710,,
37.25,485156085,,,,9.1,0.0
37.25,485156085,,,,8.0,0.0
37.25,485156085,82.50539956803456,879,7710,,
37.25,485156085,,,,9.1,0.0
37.333333333333336,485156090,80.77753779697625,1001,7779,,
37.333333333333336,485156090,,,,9.4,-0.4
37.333333333333336,485156090,79.91360691144709,979,7800,,
37.35,485156091,,,,7.1,-0.4
37.35,485156091,79.91360691144709,967,7821,,
37.35,485156091,,,,6.8,0.0
37.35,485156091,79.91360691144709,967,7821,,
37.35,485156091,,,,6.8,0.0
37.5,485156100,,,,5.0,-0.2
37.5,485156100,82.50539956803456,354,7847,,
37.5,485156100,,,,5.0,-0.2
37.5,485156100,82.50539956803456,354,7847,,
37.56666666666667,485156104,,,,4.8,-1.5
37.56666666666667,485156104,83.36933045356372,548,7884,,
37.56666666666667,485156104,,,,5.1,-2.0
37.6,485156106,83.36933045356372,618,7899,,
37.6,485156106,,,,5.4,-1.8
37.6,485156106,83.36933045356372,603,7912,,
37.6,485156106,,,,6.4,3.2
37.6,485156106,83.36933045356372,618,7899,,
37.6,485156106,,,,5.4,-1.8
37.6,485156106,83.36933045356372,603,7912,,
37.6,485156106,,,,6.4,3.2
37.666666666666664,485156110,,,,8.8,2.4
37.666666666666664,485156110,81.6414686825054,849,7970,,
37.666666666666664,485156110,,,,8.8,2.4
37.666666666666664,485156110,81.6414686825054,849,7970,,
37.733333333333334,485156114,79.04967602591793,767,8019,,
37.733333333333334,485156114,,,,7.8,-3.4
37.733333333333334,485156114,79.04967602591793,764,8032,,
37.766666666666666,485156116,,,,7.7,-4.6
37.766666666666666,485156116,79.04967602591793,709,8044,,
37.766666666666666,485156116,,,,7.4,-5.6
37.766666666666666,485156116,79.04967602591793,638,8054,,
37.766666666666666,485156116,,,,7.7,-4.6
37.766666666666666,485156116,79.04967602591793,709,8044,,
37.766666666666666,485156116,,,,7.4,-5.6
37.766666666666666,485156116,79.04967602591793,638,8054,,
37.833333333333336,485156120,,,,6.1,2.4
37.833333333333336,485156120,79.04967602591793,336,8076,,
37.833333333333336,485156120,,,,5.6,-1.6
37.833333333333336,485156120,,,,6.1,2.4
37.833333333333336,485156120,79.04967602591793,336,8076,,
37.833333333333336,485156120,,,,5.6,-1.6
37.9,485156124,79.04967602591793,240,8108,,
37.9,485156124,,,,6.5,10.0
37.9,485156124,80.77753779697625,643,8130,,
37.9,485156124,,,,5.2,-5.3
37.93333333333333,485156126,81.6414686825054,636,8143,,
37.93333333333333,485156126,,,,3.8,-5.5
37.93333333333333,485156126,81.6414686825054,636,8143,,
37.93333333333333,485156126,,,,3.8,-5.5
38.016666666666666,485156131,,,,6.5,-9.1
38.016666666666666,485156131,81.6414686825054,636,8181,,
38.016666666666666,485156131,,,,5.7,-12.7
38.016666666666666,485156131,81.6414686825054,470,8184,,
38.03333333333333,485156132,,,,7.0,2.8
38.03333333333333,485156132,79.91360691144709,161,8185,,
38.03333333333333,485156132,,,,6.4,4.0
38.03333333333333,485156132,81.6414686825054,669,8210,,
38.083333333333336,485156135,,,,4.2,-11.2
38.083333333333336,485156135,81.6414686825054,576,8222,,
38.083333333333336,485156135,,,,5.5,-5.7
38.083333333333336,485156135,,,,4.2,-11.2
38.083333333333336,485156135,81.6414686825054,576,8222,,
38.083333333333336,485156135,,,,5.5,-5.7
38.15,485156139,81.6414686825054,779,8269,,
38.15,485156139,,,,5.1,-7.9
38.15,485156139,,,,5.5,-4.3
38.15,485156139,81.6414686825054,779,8269,,
38.15,485156139,,,,5.1,-7.9
38.15,485156139,,,,5.5,-4.3
38.21666666666667,485156143,,,,4.0,-0.1
38.21666666666667,485156143,81.6414686825054,618,8318,,
38.21666666666667,485156143,,,,4.7,-1.5
38.25,485156145,83.36933045356372,527,8329,,
38.25,485156145,,,,3.4,-4.4
38.25,485156145,85.1511879049676,517,8339,,
38.25,485156145,83.36933045356372,527,8329,,
38.25,485156145,,,,3.4,-4.4
38.25,485156145,85.1511879049676,517,8339,,
38.31666666666667,485156149,,,,2.7,-0.7
38.31666666666667,485156149,87.74298056155507,386,8361,,
38.31666666666667,485156149,,,,1.7,0.4
38.31666666666667,485156149,,,,2.7,-0.7
38.31666666666667,485156149,87.74298056155507,386,8361,,
38.31666666666667,485156149,,,,1.7,0.4
38.4,485156154,,,,2.1,0.9
38.4,485156154,88.60691144708423,352,8384,,
38.4,485156154,,,,0.8,1.6
38.4,485156154,86.01511879049676,197,8383,,
38.4,485156154,88.60691144708423,352,8384,,
38.4,485156154,,,,0.8,1.6
38.4,485156154,86.01511879049676,197,8383,,
38.516666666666666,485156161,,,,2.0,-0.7
38.516666666666666,485156161,79.91360691144709,-53,8376,,
38.516666666666666,485156161,,,,2.4,-1.9
38.516666666666666,485156161,,,,2.0,-0.7
38.516666666666666,485156161,79.91360691144709,-53,8376,,
38.516666666666666,485156161,,,,2.4,-1.9
38.6,485156166,75.5939524838013,-246,8358,,
38.6,485156166,,,,2.0,-1.1
38.6,485156166,74.73002159827215,-341,8349,,
38.6,485156166,75.5939524838013,-246,8358,,
38.6,485156166,,,,2.0,-1.1
38.6,485156166,74.73002159827215,-341,8349,,
38.65,485156169,71.22030237580994,-402,8323,,
38.65,485156169,,,,1.6,-0.5
38.65,485156169,71.22030237580994,-433,8313,,
38.65,485156169,71.22030237580994,-402,8323,,
38.65,485156169,,,,1.6,-0.5
38.65,485156169,71.22030237580994,-433,8313,,
38.733333333333334,485156174,,,,0.8,-1.5
38.733333333333334,485156174,69.49244060475162,-591,8269,,
38.733333333333334,485156174,,,,0.7,-1.4
38.733333333333334,485156174,,,,0.8,-1.5
38.733333333333334,485156174,69.49244060475162,-591,8269,,
38.733333333333334,485156174,,,,0.7,-1.4
38.8,485156178,,,,0.9,0.0
38.8,485156178,69.49244060475162,-693,8217,,
38.8,485156178,,,,0.7,0.5
38.8,485156178,,,,0.9,0.0
38.8,485156178,69.49244060475162,-693,8217,,
38.8,485156178,,,,0.7,0.5
38.86666666666667,485156182,69.49244060475162,-712,8166,,
38.86666666666667,485156182,,,,0.8,-0.1
38.86666666666667,485156182,69.49244060475162,-715,8149,,
38.86666666666667,485156182,69.49244060475162,-712,8166,,
38.86666666666667,485156182,,,,0.8,-0.1
38.86666666666667,485156182,69.49244060475162,-715,8149,,
38.93333333333333,485156186,68.62850971922246,-725,8115,,
38.93333333333333,485156186,,,,1.6,0.4
38.93333333333333,485156186,,,,1.5,-1.3
38.93333333333333,485156186,69.49244060475162,-732,8096,,
38.96666666666667,485156188,,,,1.9,-2.0
38.96666666666667,485156188,67.7645788336933,-717,8081,,
38.96666666666667,485156188,,,,1.8,-1.0
38.96666666666667,485156188,67.7645788336933,-721,8067,,
38.96666666666667,485156188,,,,1.9,-2.0
38.96666666666667,485156188,67.7645788336933,-717,8081,,
38.96666666666667,485156188,,,,1.8,-1.0
38.96666666666667,485156188,67.7645788336933,-721,8067,,
39.03333333333333,485156192,67.7645788336933,-695,8035,,
39.03333333333333,485156192,,,,2.2,-0.4
39.03333333333333,485156192,66.03671706263499,-730,8018,,
39.03333333333333,485156192,,,,2.5,-0.5
39.03333333333333,485156192,67.7645788336933,-695,8035,,
39.03333333333333,485156192,,,,2.2,-0.4
39.03333333333333,485156192,66.03671706263499,-730,8018,,
39.03333333333333,485156192,,,,2.5,-0.5
39.1,485156196,64.2548596112311,-900,7957,,
39.1,485156196,,,,0.0,-7.0
39.1,485156196,,,,-6.5,-6.3
39.1,485156196,66.90064794816415,-952,7932,,
39.15,485156199,,,,-2.0,21.4
39.15,485156199,65.17278617710583,-1337,7895,,
39.15,485156199,,,,-2.0,21.4
39.15,485156199,65.17278617710583,-1337,7895,,
39.21666666666667,485156203,77.32181425485962,-2144,7769,,
39.21666666666667,485156203,,,,-6.5,13.0
39.21666666666667,485156203,79.91360691144709,-1965,7730,,
39.21666666666667,485156203,77.32181425485962,-2144,7769,,
39.21666666666667,485156203,,,,-6.5,13.0
39.21666666666667,485156203,79.91360691144709,-1965,7730,,
39.28333333333333,485156207,,,,-0.8,-5.6
39.28333333333333,485156207,77.32181425485962,-914,7671,,
39.28333333333333,485156207,,,,0.3,-3.4
39.31666666666667,485156209,74.73002159827215,-547,7668,,
39.31666666666667,485156209,,,,3.6,-0.1
39.31666666666667,485156209,72.94816414686825,-316,7667,,
39.31666666666667,485156209,,,,3.1,1.9
39.31666666666667,485156209,,,,3.6,-0.1
39.31666666666667,485156209,72.94816414686825,-316,7667,,
39.31666666666667,485156209,,,,3.1,1.9
39.38333333333333,485156213,,,,5.0,-1.7
39.38333333333333,485156213,68.62850971922246,-355,7646,,
39.38333333333333,485156213,,,,3.5,-1.3
39.38333333333333,485156213,69.49244060475162,-279,7655,,
39.38333333333333,485156213,,,,5.0,-1.7
39.38333333333333,485156213,68.62850971922246,-355,7646,,
